Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	732	695	6.038	0.71623	38.949	598140	10297000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.973	7.601	7.601	210.1	199.5	4.994	0	4.994	0	0	0	0		NaN	NaN	519697.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	733	696	6.05	0.51181	38.247	596120	10378000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.966	7.603	7.603	209.9	199.4	4.968	0	4.968	0	0	0	0		NaN	NaN	513667.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	734	697	6.0585	0.50222	38.241	563270	10187000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.962	7.604	7.604	209.8	199.4	4.95	0	4.95	0	0	0	0		NaN	NaN	497539.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	735	698	6.0669	0.51315	36.979	590830	11006000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.957	7.605	7.605	209.7	199.3	4.932	0	4.932	0	0	0	0		NaN	NaN	524398	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	736	699	6.0754	0.49808	35.911	596810	10976000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.952	7.606	7.606	209.6	199.2	4.914	0	4.914	0	0	0	0		NaN	NaN	499186.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	737	700	6.0837	0.51413	36.377	588790	10682000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.947	7.607	7.607	209.5	199.2	4.896	0	4.896	0	0	0	0		NaN	NaN	496996.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	738	701	6.0923	0.50245	38.384	563670	10426000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.943	7.608	7.608	209.4	199.1	4.878	0	4.878	0	0	0	0		NaN	NaN	519823.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	739	702	6.1006	0.52374	39.52	587260	10205000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.938	7.609	7.609	209.3	199	4.86	0	4.86	0	0	0	0		NaN	NaN	514928.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	740	703	6.1094	0.51287	38.602	548380	9932300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.933	7.61	7.61	209.2	198.9	4.841	0	4.841	0	0	0	0		NaN	NaN	496332.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	741	704	6.1179	0.51318	39.88	557230	10338000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.928	7.611	7.611	209	198.9	4.823	0	4.823	0	0	0	0		NaN	NaN	527460.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	742	705	6.1265	0.52277	38.831	544580	10311000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.923	7.612	7.612	208.9	198.8	4.804	0	4.804	0	0	0	0		NaN	NaN	524435.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	743	706	6.1352	0.51636	38.568	563890	10310000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.918	7.613	7.613	208.8	198.7	4.786	0	4.786	0	0	0	0		NaN	NaN	514750.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	744	707	6.1438	0.52094	38.241	528390	10185000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.914	7.614	7.614	208.7	198.7	4.767	0	4.767	0	0	0	0		NaN	NaN	506686.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	745	708	6.1525	0.52165	38.433	548340	9791200	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.909	7.61	7.61	208.6	198.6	4.75	0	4.75	0	0	0	0		NaN	NaN	490397.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	746	709	6.1612	0.51267	38.766	539980	10053000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.906	7.594	7.594	208.6	198.6	4.737	0	4.737	0	0	0	0		NaN	NaN	508889.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	747	710	6.1697	0.52488	39.257	537090	9704800	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.902	7.579	7.579	208.5	198.6	4.724	0	4.724	0	0	0	0		NaN	NaN	498423.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	748	711	6.1785	0.5266	39.992	515410	9633000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.899	7.564	7.564	208.5	198.6	4.711	0	4.711	0	0	0	0		NaN	NaN	503148.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	749	712	6.1872	0.52197	41.546	515010	9493800	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.895	7.548	7.548	208.5	198.6	4.698	0	4.698	0	0	0	0		NaN	NaN	515319.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	750	713	6.1959	0.51913	40.435	492910	9519700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.892	7.533	7.533	208.4	198.6	4.685	0	4.685	0	0	0	0		NaN	NaN	504984.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	751	714	6.2046	0.51232	40.124	523550	9479700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.888	7.517	7.517	208.4	198.5	4.672	0	4.672	0	0	0	0		NaN	NaN	494540.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	752	715	6.2131	0.52938	39.967	500810	9462200	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.885	7.502	7.502	208.3	198.5	4.659	0	4.659	0	0	0	0		NaN	NaN	493320.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	753	716	6.222	0.51187	39.768	529220	9390300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.881	7.486	7.486	208.3	198.5	4.645	0	4.645	0	0	0	0		NaN	NaN	484263.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	754	717	6.2305	0.5157	39.099	506850	9797600	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.878	7.471	7.471	208.3	198.5	4.633	0	4.633	0	0	0	0		NaN	NaN	505937	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	755	718	6.2391	0.52062	38.326	528730	9849300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.875	7.456	7.456	208.2	198.5	4.62	0	4.62	0	0	0	0		NaN	NaN	493386.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	756	719	6.2478	0.51896	38.143	517050	9886500	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.871	7.44	7.44	208.2	198.5	4.607	0	4.607	0	0	0	0		NaN	NaN	498528.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	757	720	6.2564	0.52548	37.411	509800	10101000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.868	7.425	7.425	208.2	198.5	4.594	0	4.594	0	0	0	0		NaN	NaN	485403.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	758	721	6.2652	0.5044	35.948	526310	10686000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.864	7.409	7.409	208.1	198.5	4.58	0	4.58	0	0	0	0		NaN	NaN	498230.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	759	722	6.2736	0.52305	35.917	519150	10933000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.861	7.394	7.394	208.1	198.5	4.568	0	4.568	0	0	0	0		NaN	NaN	508340.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	760	723	6.2823	0.50397	35.388	495680	10057000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.857	7.379	7.379	208	198.5	4.554	0	4.554	0	0	0	0		NaN	NaN	470385.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	761	724	6.2907	0.51816	35.63	517410	10372000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.854	7.364	7.364	208	198.4	4.542	0	4.542	0	0	0	0		NaN	NaN	478709.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	762	725	6.2993	0.50617	34.503	526390	10905000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.851	7.348	7.348	208	198.4	4.529	0	4.529	0	0	0	0		NaN	NaN	492870.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	763	726	6.3078	0.51536	35.837	509870	10507000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.847	7.333	7.333	207.9	198.4	4.516	0	4.516	0	0	0	0		NaN	NaN	496039.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	764	727	6.3164	0.51461	36.175	531970	10065000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.844	7.318	7.318	207.9	198.4	4.503	0	4.503	0	0	0	0		NaN	NaN	474026.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	765	728	6.3249	0.50145	36.815	505270	10147000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.841	7.303	7.303	207.9	198.4	4.49	0	4.49	0	0	0	0		NaN	NaN	494491.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	766	729	6.3333	0.51378	37.331	490060	9510100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.837	7.288	7.288	207.8	198.4	4.478	0	4.478	0	0	0	0		NaN	NaN	467106.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	767	730	6.3418	0.51021	36.775	515910	9950700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.834	7.273	7.273	207.8	198.4	4.465	0	4.465	0	0	0	0		NaN	NaN	479022.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	768	731	6.3504	0.51538	35.634	512950	10117000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.83	7.258	7.258	207.7	198.4	4.452	0	4.452	0	0	0	0		NaN	NaN	474029.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	769	732	6.3589	0.50045	36.095	517180	9930300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.827	7.242	7.242	207.7	198.4	4.439	0	4.439	0	0	0	0		NaN	NaN	466844.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	770	733	6.3673	0.51484	36.199	533730	9761100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.824	7.227	7.227	207.7	198.4	4.426	0	4.426	0	0	0	0		NaN	NaN	459632.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	771	734	6.3759	0.51473	36.445	500530	9920300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.82	7.212	7.212	207.6	198.3	4.413	0	4.413	0	0	0	0		NaN	NaN	477214.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	772	735	6.3844	0.5167	36.844	533620	9764400	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.817	7.197	7.197	207.6	198.3	4.4	0	4.4	0	0	0	0		NaN	NaN	471700.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	773	736	6.3931	0.52116	36.964	496290	9795500	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.813	7.181	7.181	207.6	198.3	4.387	0	4.387	0	0	0	0		NaN	NaN	469551	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	774	737	6.4017	0.50157	37.622	522410	9592700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.81	7.166	7.166	207.5	198.3	4.374	0	4.374	0	0	0	0		NaN	NaN	473313.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	775	738	6.4101	0.52085	37.817	502400	9564800	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.807	7.151	7.151	207.5	198.3	4.362	0	4.362	0	0	0	0		NaN	NaN	478132.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	776	739	6.4188	0.51764	38.139	488810	9263000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.803	7.136	7.136	207.4	198.3	4.349	0	4.349	0	0	0	0		NaN	NaN	461637	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	777	740	6.4274	0.50806	36.683	500730	9824400	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.8	7.12	7.12	207.4	198.3	4.336	0	4.336	0	0	0	0		NaN	NaN	473832.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	778	741	6.4359	0.50303	36.575	501260	10055000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.796	7.105	7.105	207.4	198.3	4.323	0	4.323	0	0	0	0		NaN	NaN	482078.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	779	742	6.4443	0.50417	36.647	487470	9058300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.793	7.09	7.09	207.3	198.3	4.31	0	4.31	0	0	0	0		NaN	NaN	443691.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	780	743	6.4527	0.51527	36.577	489850	9546100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.789	7.082	7.082	207.3	198.3	4.296	0	4.296	0	0	0	0		NaN	NaN	458292.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	781	744	6.4612	0.5042	37.046	512150	9521000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.783	7.088	7.088	207.3	198.3	4.279	0	4.279	0	0	0	0		NaN	NaN	466752.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	782	745	6.4697	0.52073	36.898	492680	9846500	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.776	7.094	7.094	207.3	198.3	4.262	0	4.262	0	0	0	0		NaN	NaN	478151.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	783	746	6.4783	0.50271	35.633	523810	9951400	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.77	7.101	7.101	207.3	198.3	4.245	0	4.245	0	0	0	0		NaN	NaN	475717	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	784	747	6.4867	0.50354	36.392	509140	9430100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.764	7.107	7.107	207.3	198.4	4.228	0	4.228	0	0	0	0		NaN	NaN	453142	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	785	748	6.4951	0.5161	37.601	508740	9558200	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.758	7.113	7.113	207.2	198.4	4.211	0	4.211	0	0	0	0		NaN	NaN	479717.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	786	749	6.5037	0.52322	37.492	477350	9550100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.751	7.119	7.119	207.2	198.4	4.194	0	4.194	0	0	0	0		NaN	NaN	471860.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	787	750	6.5124	0.65549	37.322	495760	9543700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.745	7.126	7.126	207.2	198.4	4.176	0	4.176	0	0	0	0		NaN	NaN	471336.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	788	751	6.5233	0.51693	37.101	513190	9194700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.737	7.134	7.134	207.2	198.5	4.154	0	4.154	0	0	0	0		NaN	NaN	462464	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	789	752	6.532	0.50374	37.13	497120	9520900	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.731	7.14	7.14	207.2	198.5	4.137	0	4.137	0	0	0	0		NaN	NaN	463812.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	790	753	6.5404	0.50609	37.437	476880	9370500	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.724	7.146	7.146	207.2	198.5	4.12	0	4.12	0	0	0	0		NaN	NaN	468668.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	791	754	6.5488	0.50325	36.309	483970	9226000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.718	7.152	7.152	207.2	198.5	4.103	0	4.103	0	0	0	0		NaN	NaN	440335.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	792	755	6.5572	0.51925	35.95	465460	9640600	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.712	7.158	7.158	207.1	198.6	4.086	0	4.086	0	0	0	0		NaN	NaN	464418.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	793	756	6.5658	0.49956	36.247	485500	9577600	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.706	7.165	7.165	207.1	198.6	4.069	0	4.069	0	0	0	0		NaN	NaN	457705.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	794	757	6.5742	0.52262	36.613	498310	9813900	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.7	7.171	7.171	207.1	198.6	4.052	0	4.052	0	0	0	0		NaN	NaN	478389.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	795	758	6.5829	0.51922	36.838	505790	8958300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.693	7.177	7.177	207.1	198.6	4.034	0	4.034	0	0	0	0		NaN	NaN	438041.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	796	759	6.5915	0.51084	36.533	482490	9633500	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.687	7.184	7.184	207.1	198.7	4.017	0	4.017	0	0	0	0		NaN	NaN	472307.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	797	760	6.6	0.51613	37.146	482800	9207100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.681	7.19	7.19	207.1	198.7	4	0	4	0	0	0	0		NaN	NaN	451866.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	798	761	6.6086	0.51321	37.561	487930	9219700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.674	7.196	7.196	207.1	198.7	3.983	0	3.983	0	0	0	0		NaN	NaN	461430.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	799	762	6.6172	0.52726	37.34	485670	9314300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.668	7.202	7.202	207.1	198.7	3.965	0	3.965	0	0	0	0		NaN	NaN	462527.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	800	763	6.626	0.51885	37.32	461380	8957600	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.662	7.209	7.209	207	198.8	3.948	0	3.948	0	0	0	0		NaN	NaN	446982.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	801	764	6.6346	0.51095	36.493	465610	9240500	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.655	7.215	7.215	207	198.8	3.93	0	3.93	0	0	0	0		NaN	NaN	450614.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	802	765	6.6431	0.50986	36.591	497960	9239100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.649	7.221	7.221	207	198.8	3.913	0	3.913	0	0	0	0		NaN	NaN	448459	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	803	766	6.6516	0.51307	36.357	473900	9346500	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.643	7.227	7.227	207	198.8	3.896	0	3.896	0	0	0	0		NaN	NaN	453514.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	804	767	6.6602	0.51178	35.936	463420	9594600	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.637	7.234	7.234	207	198.8	3.879	0	3.879	0	0	0	0		NaN	NaN	459971.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	805	768	6.6687	0.50308	35.833	461080	9521400	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.63	7.24	7.24	207	198.9	3.862	0	3.862	0	0	0	0		NaN	NaN	453231.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	806	769	6.6771	0.52271	36.226	496540	9419300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.624	7.246	7.246	207	198.9	3.845	0	3.845	0	0	0	0		NaN	NaN	456176.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	807	770	6.6858	0.77325	37.516	491020	8768300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.618	7.252	7.252	206.9	198.9	3.827	0	3.827	0	0	0	0		NaN	NaN	431916.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	808	771	6.6987	0.51607	38.172	485960	9041500	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.608	7.262	7.262	206.9	199	3.802	0	3.802	0	0	0	0		NaN	NaN	464818	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	809	772	6.7073	0.51438	37.868	450880	9196100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.602	7.268	7.268	206.9	199	3.784	0	3.784	0	0	0	0		NaN	NaN	468581.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	810	773	6.7159	0.52548	36.816	500320	9166600	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.596	7.274	7.274	206.9	199	3.767	0	3.767	0	0	0	0		NaN	NaN	449956.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	811	774	6.7246	0.51607	36.721	481580	8883700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.589	7.281	7.281	206.9	199	3.749	0	3.749	0	0	0	0		NaN	NaN	431232.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	812	775	6.7332	0.52277	36.906	480000	9132900	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.583	7.287	7.287	206.9	199	3.732	0	3.732	0	0	0	0		NaN	NaN	448129.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	813	776	6.742	0.50809	35.909	506470	9698100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.577	7.294	7.294	206.9	199.1	3.715	0	3.715	0	0	0	0		NaN	NaN	465614.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	814	777	6.7504	0.52051	35.585	482980	9232100	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.57	7.299	7.299	206.9	199.1	3.698	0	3.698	0	0	0	0		NaN	NaN	443601.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	815	778	6.7591	0.51882	36.21	464430	9216600	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.565	7.295	7.295	207	199.2	3.686	0	3.686	0	0	0	0		NaN	NaN	444095.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	816	779	6.7677	0.49919	36.699	503020	9257700	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.559	7.292	7.292	207.1	199.4	3.674	0	3.674	0	0	0	0		NaN	NaN	453651.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	817	780	6.7761	0.51579	37.009	471880	9319200	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.553	7.288	7.288	207.2	199.5	3.662	0	3.662	0	0	0	0		NaN	NaN	455979.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	818	781	6.7847	0.51879	36.623	471100	9643300	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.547	7.284	7.284	207.3	199.6	3.65	0	3.65	0	0	0	0		NaN	NaN	469338.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	819	782	6.7933	0.50755	35.285	482940	9906900	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.541	7.281	7.281	207.4	199.8	3.638	0	3.638	0	0	0	0		NaN	NaN	463332.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	820	783	6.8018	0.5092	35.116	511970	9736900	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.535	7.277	7.277	207.5	199.9	3.626	0	3.626	0	0	0	0		NaN	NaN	455902.8	NaN
