Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	437	436	3.9783	0.54882	35.832	1491000	13804000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.752	9.807	9.807	173.5	165.7	3.732	0	3.732	0	0	0	0		NaN	NaN	622633.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	438	437	3.9875	0.55	35.828	1493900	13614000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.753	9.807	9.807	173.5	165.7	3.721	0	3.721	0	0	0	0		NaN	NaN	619372.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	439	438	3.9966	0.53258	35.622	1465800	13344000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.754	9.807	9.807	173.5	165.7	3.709	0	3.709	0	0	0	0		NaN	NaN	608346.7	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	440	439	4.0055	0.54173	35.719	1438500	13587000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.755	9.807	9.807	173.5	165.7	3.698	0	3.698	0	0	0	0		NaN	NaN	628369.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	441	440	4.0145	0.54688	35.713	1511300	13646000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.756	9.807	9.807	173.5	165.6	3.687	0	3.687	0	0	0	0		NaN	NaN	617207.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	442	441	4.0237	0.55235	36.961	1487900	13185000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.757	9.807	9.807	173.4	165.6	3.676	0	3.676	0	0	0	0		NaN	NaN	618914.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	443	442	4.0329	0.53493	36.926	1487900	13229000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.758	9.807	9.807	173.4	165.6	3.664	0	3.664	0	0	0	0		NaN	NaN	618063.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	444	443	4.0418	0.54225	37.064	1461000	13153000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.759	9.807	9.807	173.4	165.6	3.653	0	3.653	0	0	0	0		NaN	NaN	621254.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	445	444	4.0508	0.55201	36.5	1510900	13335000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.76	9.807	9.807	173.4	165.6	3.643	0	3.643	0	0	0	0		NaN	NaN	614428.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	446	445	4.06	0.53244	36.294	1488500	13796000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.758	9.814	9.814	173.4	165.7	3.646	0	3.646	0	0	0	0		NaN	NaN	631285.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	447	446	4.0689	0.56597	36.519	1502000	13477000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.756	9.82	9.82	173.4	165.7	3.648	0	3.648	0	0	0	0		NaN	NaN	622944.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	448	447	4.0783	0.55415	36.037	1522500	13719000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.755	9.827	9.827	173.5	165.8	3.651	0	3.651	0	0	0	0		NaN	NaN	623423.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	449	448	4.0876	0.55558	36.664	1482600	13326000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.753	9.833	9.833	173.5	165.8	3.654	0	3.654	0	0	0	0		NaN	NaN	611373.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	450	449	4.0968	0.54259	35.686	1527300	13702000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.751	9.84	9.84	173.6	165.8	3.656	0	3.656	0	0	0	0		NaN	NaN	617812.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	451	450	4.1059	0.56108	36.012	1458700	13796000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.749	9.846	9.846	173.6	165.9	3.659	0	3.659	0	0	0	0		NaN	NaN	630086.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	452	451	4.1152	0.55063	35.284	1472100	13826000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.748	9.852	9.852	173.6	165.9	3.662	0	3.662	0	0	0	0		NaN	NaN	622341.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	453	452	4.1244	0.52162	34.637	1523700	13813000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.746	9.859	9.859	173.7	165.9	3.665	0	3.665	0	0	0	0		NaN	NaN	607999.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	454	453	4.1331	0.52528	35.434	1480900	13713000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.744	9.865	9.865	173.7	166	3.667	0	3.667	0	0	0	0		NaN	NaN	620931.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	455	454	4.1418	0.52717	35.616	1572200	13832000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.742	9.871	9.871	173.7	166	3.67	0	3.67	0	0	0	0		NaN	NaN	614467.7	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	456	455	4.1506	0.52031	35.498	1520300	13762000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.741	9.877	9.877	173.8	166	3.672	0	3.672	0	0	0	0		NaN	NaN	617771.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	457	456	4.1593	0.73726	36.667	1508000	13446000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.739	9.883	9.883	173.8	166.1	3.675	0	3.675	0	0	0	0		NaN	NaN	627101.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	458	457	4.1716	0.53121	37.389	1508600	13236000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.737	9.892	9.892	173.9	166.1	3.678	0	3.678	0	0	0	0		NaN	NaN	626294	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	459	458	4.1804	0.53249	37.654	1500600	13329000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.735	9.898	9.898	173.9	166.1	3.681	0	3.681	0	0	0	0		NaN	NaN	629237.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	460	459	4.1893	0.55687	36.398	1520000	14050000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.733	9.904	9.904	173.9	166.2	3.683	0	3.683	0	0	0	0		NaN	NaN	648079.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	461	460	4.1986	0.54631	34.986	1510900	13905000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.732	9.911	9.911	174	166.2	3.686	0	3.686	0	0	0	0		NaN	NaN	615889.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	462	461	4.2077	0.52546	34.136	1528300	14376000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.73	9.917	9.917	174	166.2	3.689	0	3.689	0	0	0	0		NaN	NaN	620577.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	463	462	4.2165	0.52259	34.403	1501800	14227000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.728	9.923	9.923	174	166.3	3.691	0	3.691	0	0	0	0		NaN	NaN	618477.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	464	463	4.2252	0.53988	34.927	1476600	14033000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.727	9.93	9.93	174.1	166.3	3.694	0	3.694	0	0	0	0		NaN	NaN	621441.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	465	464	4.2342	0.53573	36.367	1441900	13514000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.725	9.936	9.936	174.1	166.3	3.696	0	3.696	0	0	0	0		NaN	NaN	618082.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	466	465	4.2431	0.54048	35.729	1475200	14035000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.723	9.942	9.942	174.1	166.4	3.699	0	3.699	0	0	0	0		NaN	NaN	640702.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	467	466	4.2521	0.54025	35.055	1479900	13512000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.721	9.948	9.948	174.2	166.4	3.702	0	3.702	0	0	0	0		NaN	NaN	598664.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	468	467	4.2611	0.55332	35.524	1480600	13701000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.72	9.955	9.955	174.2	166.5	3.704	0	3.704	0	0	0	0		NaN	NaN	614189.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	469	468	4.2703	0.52402	34.614	1471500	14129000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.718	9.961	9.961	174.2	166.5	3.707	0	3.707	0	0	0	0		NaN	NaN	622132.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	470	469	4.2791	0.55195	34.239	1484000	14211000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.716	9.967	9.967	174.3	166.5	3.71	0	3.71	0	0	0	0		NaN	NaN	615146.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	471	470	4.2883	0.5387	34.56	1440600	14078000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.714	9.974	9.974	174.3	166.6	3.712	0	3.712	0	0	0	0		NaN	NaN	617551.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	472	471	4.2972	0.52391	34.551	1469400	14103000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.713	9.98	9.98	174.3	166.6	3.715	0	3.715	0	0	0	0		NaN	NaN	624258.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	473	472	4.306	0.52995	34.258	1501600	14367000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.711	9.986	9.986	174.4	166.6	3.717	0	3.717	0	0	0	0		NaN	NaN	616179.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	474	473	4.3148	0.54872	35.267	1450600	13842000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.709	9.992	9.992	174.4	166.7	3.72	0	3.72	0	0	0	0		NaN	NaN	615037.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	475	474	4.3239	0.53576	35.94	1431700	13646000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.708	9.999	9.999	174.5	166.7	3.723	0	3.723	0	0	0	0		NaN	NaN	624017.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	476	475	4.3329	0.51767	35.158	1477300	13781000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.706	10.01	10.01	174.5	166.7	3.725	0	3.725	0	0	0	0		NaN	NaN	615292.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	477	476	4.3415	0.73514	35.668	1454800	13915000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.704	10.01	10.01	174.5	166.8	3.728	0	3.728	0	0	0	0		NaN	NaN	631171.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	478	477	4.3538	0.53996	35.504	1510400	13646000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.704	10.02	10.02	174.5	166.8	3.728	0	3.728	0	0	0	0		NaN	NaN	614453.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	479	478	4.3628	0.54222	36.592	1479200	13491000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.706	10.02	10.02	174.5	166.8	3.724	0	3.724	0	0	0	0		NaN	NaN	625372.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	480	479	4.3718	0.53115	36.66	1433800	13424000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.708	10.03	10.03	174.5	166.7	3.72	0	3.72	0	0	0	0		NaN	NaN	627061.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	481	480	4.3806	0.54345	36.454	1442400	13724000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.71	10.03	10.03	174.4	166.7	3.716	0	3.716	0	0	0	0		NaN	NaN	640786.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	482	481	4.3897	0.53192	36.902	1439200	13112000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.712	10.04	10.04	174.4	166.7	3.711	0	3.711	0	0	0	0		NaN	NaN	620043.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	483	482	4.3986	0.53979	36.198	1394400	13023000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.715	10.04	10.04	174.4	166.7	3.707	0	3.707	0	0	0	0		NaN	NaN	600257.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	484	483	4.4076	0.53598	36.47	1386900	12965000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.717	10.04	10.04	174.3	166.6	3.703	0	3.703	0	0	0	0		NaN	NaN	600603	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	485	484	4.4165	0.53581	36.285	1435300	13335000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.719	10.05	10.05	174.3	166.6	3.698	0	3.698	0	0	0	0		NaN	NaN	617983.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	486	485	4.4254	0.54588	36.662	1421400	13162000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.721	10.05	10.05	174.3	166.6	3.694	0	3.694	0	0	0	0		NaN	NaN	613470.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	487	486	4.4345	0.54422	35.809	1443900	13491000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.724	10.06	10.06	174.2	166.6	3.69	0	3.69	0	0	0	0		NaN	NaN	621576.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	488	487	4.4436	0.52857	35.167	1443000	13514000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.726	10.06	10.06	174.2	166.5	3.686	0	3.686	0	0	0	0		NaN	NaN	606993.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	489	488	4.4524	0.55252	36.029	1424800	13498000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.728	10.07	10.07	174.1	166.5	3.681	0	3.681	0	0	0	0		NaN	NaN	621829	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	490	489	4.4616	0.54296	36.839	1438600	13373000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.73	10.07	10.07	174.1	166.5	3.677	0	3.677	0	0	0	0		NaN	NaN	622295.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	491	490	4.4707	0.53684	35.978	1425100	13658000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.732	10.07	10.07	174.1	166.5	3.673	0	3.673	0	0	0	0		NaN	NaN	625676	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	492	491	4.4796	0.52606	36.634	1412800	13246000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.735	10.08	10.08	174	166.4	3.668	0	3.668	0	0	0	0		NaN	NaN	615505.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	493	492	4.4884	0.54342	36.042	1452200	13471000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.737	10.08	10.08	174	166.4	3.664	0	3.664	0	0	0	0		NaN	NaN	619923	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	494	493	4.4974	0.52794	35.851	1433100	13304000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.739	10.09	10.09	174	166.4	3.66	0	3.66	0	0	0	0		NaN	NaN	607787.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	495	494	4.5062	0.53507	36.084	1396000	13738000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.741	10.09	10.09	173.9	166.4	3.656	0	3.656	0	0	0	0		NaN	NaN	632719	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	496	495	4.5152	0.53727	35.738	1407300	13222000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.743	10.09	10.09	173.9	166.3	3.652	0	3.652	0	0	0	0		NaN	NaN	598479.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	497	496	4.5241	0.54022	35.73	1399800	13715000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.746	10.1	10.1	173.9	166.3	3.647	0	3.647	0	0	0	0		NaN	NaN	620107.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	498	497	4.5331	0.53144	35.372	1443300	13973000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.748	10.1	10.1	173.8	166.3	3.643	0	3.643	0	0	0	0		NaN	NaN	622192.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	499	498	4.542	0.54565	34.124	1450800	13792000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.75	10.11	10.11	173.8	166.3	3.639	0	3.639	0	0	0	0		NaN	NaN	590884.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	500	499	4.5511	0.52998	33.833	1430400	14134000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.752	10.11	10.11	173.7	166.2	3.634	0	3.634	0	0	0	0		NaN	NaN	613888.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	501	500	4.5599	0.52754	34.09	1447700	14031000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.754	10.12	10.12	173.7	166.2	3.63	0	3.63	0	0	0	0		NaN	NaN	599589.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	502	501	4.5687	0.54153	33.554	1483200	14547000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.757	10.12	10.12	173.7	166.2	3.626	0	3.626	0	0	0	0		NaN	NaN	618825.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	503	502	4.5777	0.52546	34.629	1549500	14787000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.759	10.12	10.12	173.6	166.2	3.622	0	3.622	0	0	0	0		NaN	NaN	650559.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	504	503	4.5865	0.5357	34.533	1474100	14457000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.761	10.13	10.13	173.6	166.1	3.618	0	3.618	0	0	0	0		NaN	NaN	634867.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	505	504	4.5954	0.53378	34.466	1511500	14139000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.763	10.13	10.13	173.6	166.1	3.613	0	3.613	0	0	0	0		NaN	NaN	618128.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	506	505	4.6043	0.55146	35.474	1472000	13812000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.765	10.14	10.14	173.5	166.1	3.609	0	3.609	0	0	0	0		NaN	NaN	620162.7	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	507	506	4.6135	0.53221	36.164	1491500	13894000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.768	10.14	10.14	173.5	166.1	3.605	0	3.605	0	0	0	0		NaN	NaN	634331.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	508	507	4.6224	0.55089	35.726	1531900	13921000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.77	10.15	10.15	173.5	166	3.6	0	3.6	0	0	0	0		NaN	NaN	631525.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	509	508	4.6315	0.52809	36.123	1494000	13659000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.772	10.15	10.15	173.4	166	3.596	0	3.596	0	0	0	0		NaN	NaN	625855.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	510	509	4.6403	0.53309	35.951	1556300	13533000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.774	10.15	10.15	173.4	166	3.592	0	3.592	0	0	0	0		NaN	NaN	611838.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	511	510	4.6492	0.55487	36.799	1485300	13728000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.776	10.16	10.16	173.4	166	3.588	0	3.588	0	0	0	0		NaN	NaN	637969.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	512	511	4.6585	0.53498	36.496	1555700	13004000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.778	10.15	10.15	173.3	165.9	3.586	0	3.586	0	0	0	0		NaN	NaN	605808.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	513	512	4.6674	0.53756	36.667	1536800	13326000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.779	10.14	10.14	173.3	165.9	3.585	0	3.585	0	0	0	0		NaN	NaN	628479.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	514	513	4.6763	0.5236	36.736	1499400	13014000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.78	10.13	10.13	173.3	165.9	3.583	0	3.583	0	0	0	0		NaN	NaN	603078.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	515	514	4.6851	0.54128	36.914	1523400	13451000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.781	10.12	10.12	173.3	165.9	3.582	0	3.582	0	0	0	0		NaN	NaN	627769.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	516	515	4.6941	0.51384	35.65	1593000	13542000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.783	10.11	10.11	173.2	165.9	3.58	0	3.58	0	0	0	0		NaN	NaN	614033.7	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	517	516	4.7027	0.52385	36.314	1596600	13400000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.784	10.1	10.1	173.2	165.8	3.579	0	3.579	0	0	0	0		NaN	NaN	618612.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	518	517	4.7114	0.5355	36.294	1520200	13367000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.785	10.09	10.09	173.2	165.8	3.578	0	3.578	0	0	0	0		NaN	NaN	611799.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	519	518	4.7203	0.54019	36.216	1660300	14207000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.786	10.08	10.08	173.2	165.8	3.576	0	3.576	0	0	0	0		NaN	NaN	644436.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	520	519	4.7293	0.53186	35.709	1645600	14392000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.787	10.07	10.07	173.2	165.8	3.575	0	3.575	0	0	0	0		NaN	NaN	648793.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	521	520	4.7382	0.52797	34.74	1684700	14626000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.789	10.06	10.06	173.1	165.8	3.573	0	3.573	0	0	0	0		NaN	NaN	641751.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	522	521	4.747	0.52096	34.259	1691600	14571000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.79	10.05	10.05	173.1	165.7	3.572	0	3.572	0	0	0	0		NaN	NaN	631532.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	523	522	4.7557	0.54188	34.748	1681400	14560000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.791	10.04	10.04	173.1	165.7	3.571	0	3.571	0	0	0	0		NaN	NaN	642465.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	524	523	4.7647	0.53072	33.579	1644700	15006000	0	-0.98023	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	4.792	10.03	10.03	173.1	165.7	3.569	0	3.569	0	0	0	0		NaN	NaN	630728	NaN
