Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	609	584	5.1062	0.51023	40.952	789880	11226000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.411	8.68	8.68	207.3	196.9	4.959	0	4.959	0	0	0	0		NaN	NaN	584174.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	610	585	5.1147	0.50557	40.64	751170	11320000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.409	8.674	8.674	207.2	196.8	4.951	0	4.951	0	0	0	0		NaN	NaN	591515.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	611	586	5.1231	0.50763	39.357	747880	11634000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.407	8.667	8.667	207.1	196.8	4.943	0	4.943	0	0	0	0		NaN	NaN	584728.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	612	587	5.1316	0.50683	37.447	744670	11989000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.405	8.66	8.66	207.1	196.7	4.935	0	4.935	0	0	0	0		NaN	NaN	569503.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	613	588	5.14	0.50048	36.11	760960	12640000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.404	8.654	8.654	207	196.7	4.927	0	4.927	0	0	0	0		NaN	NaN	579763.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	614	589	5.1484	0.51736	37.655	726970	12368000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.402	8.647	8.647	206.9	196.6	4.919	0	4.919	0	0	0	0		NaN	NaN	604864.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	615	590	5.157	0.51135	38.185	726550	11967000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.4	8.64	8.64	206.9	196.6	4.911	0	4.911	0	0	0	0		NaN	NaN	590994.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	616	591	5.1655	0.49822	40.499	698640	11016000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.398	8.634	8.634	206.8	196.5	4.904	0	4.904	0	0	0	0		NaN	NaN	563912.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	617	592	5.1738	0.50526	40.681	691700	11293000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.396	8.627	8.627	206.7	196.5	4.896	0	4.896	0	0	0	0		NaN	NaN	593425.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	618	593	5.1823	0.5141	41.198	687420	10814000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.395	8.621	8.621	206.7	196.4	4.888	0	4.888	0	0	0	0		NaN	NaN	570798.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	619	594	5.1908	0.51012	40.396	744170	11053000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.393	8.614	8.614	206.6	196.4	4.88	0	4.88	0	0	0	0		NaN	NaN	563769.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	620	595	5.1993	0.5052	40.07	707330	11797000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.391	8.607	8.607	206.5	196.3	4.872	0	4.872	0	0	0	0		NaN	NaN	607558.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	621	596	5.2078	0.51764	39.812	658570	11438000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.389	8.601	8.601	206.5	196.3	4.865	0	4.865	0	0	0	0		NaN	NaN	581397.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	622	597	5.2164	0.51945	39.852	721160	11108000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.387	8.594	8.594	206.4	196.2	4.857	0	4.857	0	0	0	0		NaN	NaN	569142.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	623	598	5.225	0.50746	40.165	686740	11394000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.385	8.587	8.587	206.3	196.2	4.849	0	4.849	0	0	0	0		NaN	NaN	586777.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	624	599	5.2335	0.51401	39.208	699760	11576000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.384	8.58	8.58	206.3	196.1	4.841	0	4.841	0	0	0	0		NaN	NaN	581803.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	625	600	5.2421	0.51321	39.118	704680	12031000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.382	8.574	8.574	206.2	196	4.833	0	4.833	0	0	0	0		NaN	NaN	607643.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	626	601	5.2506	0.51727	39.846	697580	11470000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.38	8.567	8.567	206.1	196	4.824	0	4.824	0	0	0	0		NaN	NaN	586958.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	627	602	5.2592	0.51144	39.42	667710	11650000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.377	8.554	8.554	206.1	196	4.81	0	4.81	0	0	0	0		NaN	NaN	587404.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	628	603	5.2678	0.52423	38.574	688900	11611000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.375	8.542	8.542	206.1	196	4.796	0	4.796	0	0	0	0		NaN	NaN	576122.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	629	604	5.2765	0.51787	38.763	706800	11925000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.372	8.529	8.529	206.1	196	4.781	0	4.781	0	0	0	0		NaN	NaN	597298.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	630	605	5.2851	0.51281	38.55	709140	11672000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.37	8.517	8.517	206.1	196.1	4.767	0	4.767	0	0	0	0		NaN	NaN	577107.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	631	606	5.2937	0.51126	38.622	714480	11786000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.367	8.504	8.504	206.1	196.1	4.753	0	4.753	0	0	0	0		NaN	NaN	583118.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	632	607	5.3022	0.50397	37.656	750260	12121000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.364	8.492	8.492	206.1	196.1	4.738	0	4.738	0	0	0	0		NaN	NaN	592066.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	633	608	5.3106	0.50846	38.353	771990	12129000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.362	8.48	8.48	206	196.1	4.724	0	4.724	0	0	0	0		NaN	NaN	591803.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	634	609	5.3191	0.51215	38.563	848750	11991000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.359	8.468	8.468	206	196.1	4.71	0	4.71	0	0	0	0		NaN	NaN	591408.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	635	610	5.3276	0.51006	39.076	922710	11742000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.357	8.455	8.455	206	196.1	4.696	0	4.696	0	0	0	0		NaN	NaN	574991.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	636	611	5.3361	0.50712	40.469	953300	11765000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.354	8.443	8.443	206	196.1	4.682	0	4.682	0	0	0	0		NaN	NaN	601288.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	637	612	5.3446	0.49971	39.093	1100800	12171000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.352	8.431	8.431	206	196.2	4.668	0	4.668	0	0	0	0		NaN	NaN	596279.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	638	613	5.3529	0.51676	39.273	1202900	12293000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.349	8.419	8.419	206	196.2	4.654	0	4.654	0	0	0	0		NaN	NaN	609313.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	639	614	5.3615	0.50795	39.188	1336100	13089000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.347	8.406	8.406	206	196.2	4.64	0	4.64	0	0	0	0		NaN	NaN	645909.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	640	615	5.37	0.51676	39.597	1365500	13221000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.344	8.394	8.394	205.9	196.2	4.625	0	4.625	0	0	0	0		NaN	NaN	662128.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	641	616	5.3786	0.50772	38.612	1471700	13117000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.342	8.382	8.382	205.9	196.2	4.611	0	4.611	0	0	0	0		NaN	NaN	634977.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	642	617	5.387	0.51885	37.363	1545400	13878000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.339	8.37	8.37	205.9	196.2	4.597	0	4.597	0	0	0	0		NaN	NaN	641229.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	643	618	5.3957	0.50074	37.721	1617000	13530000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.337	8.357	8.357	205.9	196.2	4.583	0	4.583	0	0	0	0		NaN	NaN	637733.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	644	619	5.404	0.52185	36.661	1598300	14201000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.334	8.345	8.345	205.9	196.2	4.569	0	4.569	0	0	0	0		NaN	NaN	645131.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	645	620	5.4127	0.52548	38.381	1597400	13759000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.331	8.333	8.333	205.9	196.3	4.554	0	4.554	0	0	0	0		NaN	NaN	655718.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	646	621	5.4215	0.51181	37.492	1623800	13579000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.329	8.32	8.32	205.9	196.3	4.54	0	4.54	0	0	0	0		NaN	NaN	630036.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	647	622	5.43	0.51164	37.789	1665800	13870000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.326	8.308	8.308	205.8	196.3	4.525	0	4.525	0	0	0	0		NaN	NaN	646323.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	648	623	5.4385	0.50597	38.289	1598300	13198000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.324	8.295	8.295	205.8	196.3	4.511	0	4.511	0	0	0	0		NaN	NaN	632183.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	649	624	5.447	0.51764	38.095	1607800	13457000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.321	8.283	8.283	205.8	196.3	4.497	0	4.497	0	0	0	0		NaN	NaN	640844.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	650	625	5.4556	0.50632	39.173	1543000	13063000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.319	8.271	8.271	205.8	196.3	4.483	0	4.483	0	0	0	0		NaN	NaN	631970.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	651	626	5.464	0.506	38.751	1610900	13097000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.316	8.258	8.258	205.8	196.3	4.469	0	4.469	0	0	0	0		NaN	NaN	631071.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	652	627	5.4725	0.5062	39.093	1536100	13229000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.314	8.246	8.246	205.8	196.4	4.455	0	4.455	0	0	0	0		NaN	NaN	645690.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	653	628	5.4809	0.52148	38.605	1506400	13046000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.311	8.234	8.234	205.8	196.4	4.441	0	4.441	0	0	0	0		NaN	NaN	631559	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	654	629	5.4896	0.50752	38.454	1493200	13366000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.309	8.222	8.222	205.7	196.4	4.426	0	4.426	0	0	0	0		NaN	NaN	638498.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	655	630	5.4981	0.50368	38.003	1486700	13055000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.306	8.209	8.209	205.7	196.4	4.412	0	4.412	0	0	0	0		NaN	NaN	611501.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	656	631	5.5065	0.52514	37.647	1509900	13501000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.304	8.197	8.197	205.7	196.4	4.398	0	4.398	0	0	0	0		NaN	NaN	646410.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	657	632	5.5152	0.50755	36.447	1444000	13836000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.301	8.185	8.185	205.7	196.4	4.383	0	4.383	0	0	0	0		NaN	NaN	633888.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	658	633	5.5237	0.51687	36.211	1378500	13576000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.298	8.172	8.172	205.7	196.4	4.369	0	4.369	0	0	0	0		NaN	NaN	617393.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	659	634	5.5323	0.49848	36.6	1361400	13034000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.296	8.16	8.16	205.7	196.5	4.355	0	4.355	0	0	0	0		NaN	NaN	596111	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	660	635	5.5406	0.50385	36.469	1352400	13144000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.293	8.148	8.148	205.7	196.5	4.341	0	4.341	0	0	0	0		NaN	NaN	603685.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	661	636	5.549	0.59698	36.393	1368000	13630000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.291	8.136	8.136	205.7	196.5	4.327	0	4.327	0	0	0	0		NaN	NaN	624534.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	662	637	5.5589	0.50488	36.755	1323000	12613000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.285	8.129	8.129	205.7	196.6	4.317	0	4.317	0	0	0	0		NaN	NaN	578443.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	663	638	5.5674	0.52033	37.297	1252300	13228000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.28	8.124	8.124	205.7	196.6	4.308	0	4.308	0	0	0	0		NaN	NaN	622081.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	664	639	5.576	0.50274	36.93	1240900	12573000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.274	8.119	8.119	205.8	196.7	4.3	0	4.3	0	0	0	0		NaN	NaN	578067.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	665	640	5.5844	0.52122	37.158	1213200	12446000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.269	8.114	8.114	205.8	196.7	4.292	0	4.292	0	0	0	0		NaN	NaN	585812	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	666	641	5.5931	0.50809	38.757	1195400	12183000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.264	8.109	8.109	205.9	196.8	4.283	0	4.283	0	0	0	0		NaN	NaN	595477	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	667	642	5.6016	0.50348	39.094	1145900	11831000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.259	8.104	8.104	205.9	196.9	4.275	0	4.275	0	0	0	0		NaN	NaN	581269.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	668	643	5.61	0.51398	39.28	1136900	12077000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.253	8.1	8.1	206	196.9	4.267	0	4.267	0	0	0	0		NaN	NaN	593603.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	669	644	5.6185	0.50371	38.794	1161600	11948000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.248	8.095	8.095	206	197	4.258	0	4.258	0	0	0	0		NaN	NaN	585120	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	670	645	5.6269	0.50838	38.442	1084900	12069000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.243	8.09	8.09	206.1	197.1	4.25	0	4.25	0	0	0	0		NaN	NaN	584923.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	671	646	5.6354	0.50471	37.549	1101000	12149000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.238	8.085	8.085	206.1	197.1	4.242	0	4.242	0	0	0	0		NaN	NaN	565584.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	672	647	5.6438	0.5129	37.333	1077600	12669000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.232	8.08	8.08	206.1	197.2	4.234	0	4.234	0	0	0	0		NaN	NaN	594316.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	673	648	5.6523	0.49828	36.272	1058100	12881000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.227	8.075	8.075	206.2	197.3	4.225	0	4.225	0	0	0	0		NaN	NaN	594218.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	674	649	5.6607	0.51055	35.717	1055000	12633000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.222	8.07	8.07	206.2	197.3	4.217	0	4.217	0	0	0	0		NaN	NaN	567314.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	675	650	5.6692	0.51584	37.668	1019200	12558000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.217	8.065	8.065	206.3	197.4	4.209	0	4.209	0	0	0	0		NaN	NaN	592748.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	676	651	5.6778	0.5056	36.44	1056000	12528000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.211	8.06	8.06	206.3	197.5	4.2	0	4.2	0	0	0	0		NaN	NaN	576324.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	677	652	5.6862	0.51787	37.198	987880	12147000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.206	8.055	8.055	206.4	197.5	4.192	0	4.192	0	0	0	0		NaN	NaN	579653	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	678	653	5.6948	0.50154	36.123	961190	12509000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.201	8.05	8.05	206.4	197.6	4.184	0	4.184	0	0	0	0		NaN	NaN	571200.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	679	654	5.7032	0.49916	36.75	962450	12528000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.196	8.045	8.045	206.5	197.6	4.175	0	4.175	0	0	0	0		NaN	NaN	582051.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	680	655	5.7115	0.50943	36.805	940850	12373000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.191	8.04	8.04	206.5	197.7	4.167	0	4.167	0	0	0	0		NaN	NaN	580088.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	681	656	5.72	0.72887	36.1	951920	12098000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.185	8.035	8.035	206.5	197.8	4.159	0	4.159	0	0	0	0		NaN	NaN	553851.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	682	657	5.7321	0.50632	37.233	877920	11932000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.178	8.028	8.028	206.6	197.9	4.147	0	4.147	0	0	0	0		NaN	NaN	564606.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	683	658	5.7406	0.50952	37.17	882890	11795000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.173	8.023	8.023	206.7	197.9	4.139	0	4.139	0	0	0	0		NaN	NaN	561101.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	684	659	5.7491	0.5137	38.819	885480	11375000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.167	8.019	8.019	206.7	198	4.131	0	4.131	0	0	0	0		NaN	NaN	561659.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	685	660	5.7576	0.51324	38.705	883640	11545000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.162	8.014	8.014	206.7	198.1	4.122	0	4.122	0	0	0	0		NaN	NaN	567526.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	686	661	5.7662	0.50775	39.045	846820	11303000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.157	8.009	8.009	206.8	198.1	4.114	0	4.114	0	0	0	0		NaN	NaN	565216.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	687	662	5.7746	0.51544	39.782	817660	10805000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.151	8.004	8.004	206.8	198.2	4.106	0	4.106	0	0	0	0		NaN	NaN	550940.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	688	663	5.7832	0.51301	38.526	803940	11180000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.146	7.999	7.999	206.9	198.2	4.097	0	4.097	0	0	0	0		NaN	NaN	551793.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	689	664	5.7918	0.51496	38.376	803350	11527000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.141	7.994	7.994	206.9	198.3	4.089	0	4.089	0	0	0	0		NaN	NaN	566286.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	690	665	5.8004	0.51138	37.789	830930	11722000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.136	7.989	7.989	207	198.4	4.08	0	4.08	0	0	0	0		NaN	NaN	571497.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	691	666	5.8089	0.51086	37.988	761050	11284000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.13	7.984	7.984	207	198.4	4.072	0	4.072	0	0	0	0		NaN	NaN	549516.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	692	667	5.8174	0.51607	37.731	753780	11531000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.125	7.979	7.979	207.1	198.5	4.064	0	4.064	0	0	0	0		NaN	NaN	562845.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	693	668	5.826	0.51138	38.162	768040	11392000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.12	7.974	7.974	207.1	198.6	4.055	0	4.055	0	0	0	0		NaN	NaN	554425.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	694	669	5.8345	0.51072	38.142	778050	11491000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.114	7.969	7.969	207.1	198.6	4.047	0	4.047	0	0	0	0		NaN	NaN	568383.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	695	670	5.843	0.51198	39.511	715730	10709000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.109	7.964	7.964	207.2	198.7	4.039	0	4.039	0	0	0	0		NaN	NaN	547986.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	696	671	5.8516	0.51455	39.088	724250	10615000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.104	7.96	7.96	207.2	198.7	4.029	0	4.029	0	0	0	0		NaN	NaN	533001.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	697	672	5.8601	0.51676	39.843	719310	10821000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.102	7.96	7.96	207.1	198.7	4.016	0	4.016	0	0	0	0		NaN	NaN	550668.3	NaN
