Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	679	669	5.9337	0.50752	30.509	694850	13639000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.308	9.899	9.899	199.1	189	4.9	0	4.9	0	0	0	0		NaN	NaN	533082.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	680	670	5.9421	0.50583	30.642	689340	13264000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.303	9.889	9.889	199.1	189.1	4.867	0	4.867	0	0	0	0		NaN	NaN	527140	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	681	671	5.9506	0.49859	31.626	651220	12960000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.299	9.878	9.878	199	189.1	4.834	0	4.834	0	0	0	0		NaN	NaN	531853.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	682	672	5.9589	0.51075	30.698	666720	13097000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.295	9.868	9.868	198.9	189.1	4.801	0	4.801	0	0	0	0		NaN	NaN	519621	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	683	673	5.9674	0.5062	30.541	672500	13792000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.29	9.858	9.858	198.9	189.1	4.767	0	4.767	0	0	0	0		NaN	NaN	546376.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	684	674	5.9758	0.50789	30.897	648220	13406000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.286	9.847	9.847	198.8	189.1	4.734	0	4.734	0	0	0	0		NaN	NaN	529135.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	685	675	5.9843	0.50019	31.179	656630	13222000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.281	9.837	9.837	198.8	189.1	4.701	0	4.701	0	0	0	0		NaN	NaN	531985.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	686	676	5.9926	0.51727	31.748	623020	12900000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.277	9.827	9.827	198.7	189.1	4.668	0	4.668	0	0	0	0		NaN	NaN	521544.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	687	677	6.0012	0.50282	32.18	620060	12726000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.272	9.816	9.816	198.6	189.1	4.634	0	4.634	0	0	0	0		NaN	NaN	524909.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	688	678	6.0096	0.51201	32.237	619380	12365000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.268	9.806	9.806	198.6	189.1	4.601	0	4.601	0	0	0	0		NaN	NaN	518037	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	689	679	6.0182	0.7267	32.51	593420	12745000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.264	9.796	9.796	198.5	189.1	4.567	0	4.567	0	0	0	0		NaN	NaN	535308.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	690	680	6.0303	0.52451	32.248	618850	11926000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.257	9.781	9.781	198.4	189.1	4.52	0	4.52	0	0	0	0		NaN	NaN	502202.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	691	681	6.039	0.5137	32.279	594610	11974000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.253	9.77	9.77	198.4	189.2	4.485	0	4.485	0	0	0	0		NaN	NaN	496678.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	692	682	6.0476	0.50657	33.235	600050	12111000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.248	9.76	9.76	198.3	189.2	4.451	0	4.451	0	0	0	0		NaN	NaN	523315.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	693	683	6.056	0.51003	33.013	579590	11345000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.244	9.75	9.75	198.2	189.2	4.418	0	4.418	0	0	0	0		NaN	NaN	494716.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	694	684	6.0645	0.50354	32.785	600440	11236000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.239	9.739	9.739	198.2	189.2	4.385	0	4.385	0	0	0	0		NaN	NaN	481518.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	695	685	6.0729	0.52154	33.5	591160	11114000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.235	9.729	9.729	198.1	189.2	4.351	0	4.351	0	0	0	0		NaN	NaN	484611.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	696	686	6.0816	0.72255	34.4	548050	11617000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.23	9.718	9.718	198	189.2	4.317	0	4.317	0	0	0	0		NaN	NaN	525432.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	697	687	6.0936	0.52451	34.837	547440	10901000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.224	9.704	9.704	198	189.2	4.27	0	4.27	0	0	0	0		NaN	NaN	501997.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	698	688	6.1024	0.70948	33.413	537930	11169000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.22	9.693	9.693	197.9	189.2	4.235	0	4.235	0	0	0	0		NaN	NaN	493585.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	699	689	6.1142	0.51207	33.606	521390	11556000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.213	9.678	9.678	197.8	189.2	4.189	0	4.189	0	0	0	0		NaN	NaN	505775.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	700	690	6.1227	0.51699	33.002	554940	11830000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.209	9.668	9.668	197.7	189.2	4.155	0	4.155	0	0	0	0		NaN	NaN	502119.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	701	691	6.1314	0.51101	33.11	521670	11790000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.204	9.658	9.658	197.7	189.3	4.121	0	4.121	0	0	0	0		NaN	NaN	511709.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	702	692	6.1399	0.52122	33.416	509080	11580000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.2	9.647	9.647	197.6	189.3	4.087	0	4.087	0	0	0	0		NaN	NaN	501130.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	703	693	6.1486	0.5026	33.958	529600	11429000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.195	9.637	9.637	197.6	189.3	4.053	0	4.053	0	0	0	0		NaN	NaN	503331.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	704	694	6.1569	0.52752	33.841	549050	11078000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.191	9.626	9.626	197.6	189.3	4.04	0	4.04	0	0	0	0		NaN	NaN	483162.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	705	695	6.1657	0.51805	33.968	527260	11075000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.186	9.614	9.614	197.6	189.4	4.03	0	4.03	0	0	0	0		NaN	NaN	493601	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	706	696	6.1744	0.50623	34.108	521420	11151000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.181	9.602	9.602	197.7	189.4	4.02	0	4.02	0	0	0	0		NaN	NaN	499163.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	707	697	6.1828	0.50898	34.188	541790	11086000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.176	9.591	9.591	197.7	189.5	4.01	0	4.01	0	0	0	0		NaN	NaN	487355.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	708	698	6.1913	0.50898	33.728	557170	10796000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.172	9.579	9.579	197.7	189.6	4.001	0	4.001	0	0	0	0		NaN	NaN	476550.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	709	699	6.1998	0.52139	33.83	543660	11288000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.167	9.568	9.568	197.8	189.6	3.991	0	3.991	0	0	0	0		NaN	NaN	498625.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	710	700	6.2085	0.50609	34.15	506140	10634000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.162	9.556	9.556	197.8	189.7	3.981	0	3.981	0	0	0	0		NaN	NaN	477155.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	711	701	6.2169	0.51275	34.235	523710	10379000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.157	9.545	9.545	197.9	189.8	3.972	0	3.972	0	0	0	0		NaN	NaN	459793.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	712	702	6.2254	0.51733	34.158	523860	10689000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.153	9.534	9.534	197.9	189.8	3.962	0	3.962	0	0	0	0		NaN	NaN	486468.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	713	703	6.2341	0.50045	35.347	516560	10486000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.148	9.522	9.522	197.9	189.9	3.952	0	3.952	0	0	0	0		NaN	NaN	488046.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	714	704	6.2424	0.51564	34.286	524630	10525000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.143	9.511	9.511	198	189.9	3.942	0	3.942	0	0	0	0		NaN	NaN	478337.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	715	705	6.251	0.51307	34.406	540500	10757000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.138	9.499	9.499	198	190	3.933	0	3.933	0	0	0	0		NaN	NaN	482207.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	716	706	6.2596	0.51315	33.42	532360	10947000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.134	9.488	9.488	198.1	190.1	3.923	0	3.923	0	0	0	0		NaN	NaN	486850.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	717	707	6.2681	0.50654	33.297	508770	10426000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.129	9.477	9.477	198.1	190.1	3.913	0	3.913	0	0	0	0		NaN	NaN	462695.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	718	708	6.2765	0.51902	33.407	518890	10737000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.124	9.465	9.465	198.1	190.2	3.904	0	3.904	0	0	0	0		NaN	NaN	473174	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	719	709	6.2852	0.50437	32.717	528420	11146000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.119	9.454	9.454	198.2	190.3	3.894	0	3.894	0	0	0	0		NaN	NaN	484052.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	720	710	6.2936	0.52368	32.995	531070	10673000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.115	9.442	9.442	198.2	190.3	3.884	0	3.884	0	0	0	0		NaN	NaN	467510.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	721	711	6.3023	0.50151	33.153	505650	10589000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.11	9.431	9.431	198.3	190.4	3.874	0	3.874	0	0	0	0		NaN	NaN	461880.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	722	712	6.3107	0.5058	33.234	520950	10622000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.105	9.419	9.419	198.3	190.4	3.865	0	3.865	0	0	0	0		NaN	NaN	468678.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	723	713	6.3191	0.50142	33.547	533010	10142000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.1	9.408	9.408	198.3	190.5	3.855	0	3.855	0	0	0	0		NaN	NaN	447070.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	724	714	6.3275	0.50706	32.797	508730	10400000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.096	9.397	9.397	198.4	190.6	3.846	0	3.846	0	0	0	0		NaN	NaN	453144.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	725	715	6.3359	0.51398	33.141	522340	10799000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.091	9.386	9.386	198.4	190.6	3.836	0	3.836	0	0	0	0		NaN	NaN	471799.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	726	716	6.3445	0.50583	32.847	525580	10663000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.086	9.374	9.374	198.5	190.7	3.826	0	3.826	0	0	0	0		NaN	NaN	465568.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	727	717	6.3529	0.50926	33.679	516480	10662000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.082	9.363	9.363	198.5	190.8	3.817	0	3.817	0	0	0	0		NaN	NaN	468164.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	728	718	6.3614	0.51212	33.375	545400	10851000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.077	9.351	9.351	198.5	190.8	3.807	0	3.807	0	0	0	0		NaN	NaN	482894.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	729	719	6.37	0.50983	33.732	508800	10531000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.072	9.34	9.34	198.6	190.9	3.797	0	3.797	0	0	0	0		NaN	NaN	473855.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	730	720	6.3784	0.50958	33.055	532210	11061000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.067	9.329	9.329	198.6	190.9	3.788	0	3.788	0	0	0	0		NaN	NaN	489231.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	731	721	6.3869	0.51315	32.665	555760	11064000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.063	9.317	9.317	198.7	191	3.778	0	3.778	0	0	0	0		NaN	NaN	477334.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	732	722	6.3955	0.51095	32.109	535810	10997000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.058	9.306	9.306	198.7	191.1	3.768	0	3.768	0	0	0	0		NaN	NaN	461390.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	733	723	6.404	0.50471	32.003	552490	10958000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.053	9.294	9.294	198.7	191.1	3.759	0	3.759	0	0	0	0		NaN	NaN	464004.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	734	724	6.4124	0.50923	32.384	521010	11153000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.048	9.283	9.283	198.8	191.2	3.749	0	3.749	0	0	0	0		NaN	NaN	473986.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	735	725	6.4209	0.50085	32.305	526660	10316000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.044	9.272	9.272	198.8	191.3	3.739	0	3.739	0	0	0	0		NaN	NaN	446877.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	736	726	6.4293	0.51078	32.985	517040	10735000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.039	9.261	9.261	198.9	191.3	3.73	0	3.73	0	0	0	0		NaN	NaN	472567.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	737	727	6.4378	0.50903	32.822	537000	10772000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.034	9.249	9.249	198.9	191.4	3.72	0	3.72	0	0	0	0		NaN	NaN	469693.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	738	728	6.4463	0.50918	32.171	524400	11076000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.03	9.238	9.238	198.9	191.4	3.711	0	3.711	0	0	0	0		NaN	NaN	469904.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	739	729	6.4547	0.50466	32.233	514930	10822000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.023	9.224	9.224	199	191.5	3.698	0	3.698	0	0	0	0		NaN	NaN	462687.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	740	730	6.4631	0.5054	32.176	500770	10575000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.016	9.209	9.209	199.1	191.7	3.683	0	3.683	0	0	0	0		NaN	NaN	451836.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	741	731	6.4716	0.50271	31.539	539740	11080000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.008	9.194	9.194	199.2	191.8	3.668	0	3.668	0	0	0	0		NaN	NaN	462862.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	742	732	6.48	0.51247	32.522	518070	11004000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.001	9.179	9.179	199.3	191.9	3.652	0	3.652	0	0	0	0		NaN	NaN	474141.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	743	733	6.4885	0.84849	32.238	515790	10376000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.993	9.164	9.164	199.4	192	3.637	0	3.637	0	0	0	0		NaN	NaN	444133.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	744	734	6.5026	0.50282	32.587	525990	10460000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.981	9.139	9.139	199.5	192.2	3.612	0	3.612	0	0	0	0		NaN	NaN	457889.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	745	735	6.511	0.49421	32.763	523750	10070000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.973	9.124	9.124	199.6	192.3	3.597	0	3.597	0	0	0	0		NaN	NaN	439912.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	746	736	6.5193	0.50474	32.7	484550	10134000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.966	9.109	9.109	199.7	192.4	3.582	0	3.582	0	0	0	0		NaN	NaN	441947.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	747	737	6.5277	0.70736	32.769	529020	10364000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.959	9.094	9.094	199.8	192.5	3.567	0	3.567	0	0	0	0		NaN	NaN	451268	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	748	738	6.5395	0.50686	33.025	473490	10272000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.948	9.073	9.073	199.9	192.7	3.545	0	3.545	0	0	0	0		NaN	NaN	455090.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	749	739	6.5479	0.50732	33.475	510720	10369000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.941	9.058	9.058	200	192.8	3.53	0	3.53	0	0	0	0		NaN	NaN	459923.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	750	740	6.5564	0.50989	32.838	490900	10363000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.933	9.043	9.043	200.1	192.9	3.515	0	3.515	0	0	0	0		NaN	NaN	454355.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	751	741	6.5649	0.50408	33.134	509730	10136000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.926	9.028	9.028	200.2	193.1	3.5	0	3.5	0	0	0	0		NaN	NaN	443685.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	752	742	6.5733	0.5169	32.811	529060	10623000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.918	9.013	9.013	200.3	193.2	3.485	0	3.485	0	0	0	0		NaN	NaN	470444.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	753	743	6.5819	0.50031	33.442	504600	9927500	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.91	8.998	8.998	200.4	193.3	3.469	0	3.469	0	0	0	0		NaN	NaN	441257	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	754	744	6.5902	0.51212	33.487	482200	10011000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.903	8.983	8.983	200.4	193.4	3.454	0	3.454	0	0	0	0		NaN	NaN	444142.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	755	745	6.5987	0.50271	33.868	511470	9965100	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.895	8.968	8.968	200.5	193.5	3.439	0	3.439	0	0	0	0		NaN	NaN	450029	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	756	746	6.6071	0.50611	33.862	533210	10298000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.888	8.953	8.953	200.6	193.6	3.424	0	3.424	0	0	0	0		NaN	NaN	466194	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	757	747	6.6156	0.50171	33.844	510790	10364000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.881	8.938	8.938	200.7	193.8	3.409	0	3.409	0	0	0	0		NaN	NaN	474059.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	758	748	6.6239	0.52222	33.658	510990	9634200	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.873	8.923	8.923	200.8	193.9	3.393	0	3.393	0	0	0	0		NaN	NaN	431193.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	759	749	6.6326	0.5074	34.064	475950	9876700	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.865	8.907	8.907	200.9	194	3.378	0	3.378	0	0	0	0		NaN	NaN	449816.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	760	750	6.6411	0.50191	33.915	496110	9893100	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.858	8.892	8.892	201	194.1	3.363	0	3.363	0	0	0	0		NaN	NaN	448877.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	761	751	6.6494	0.51905	33.508	520960	10211000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.85	8.877	8.877	201.1	194.2	3.348	0	3.348	0	0	0	0		NaN	NaN	457307.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	762	752	6.6581	0.49679	33.08	505730	9704200	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.843	8.862	8.862	201.2	194.3	3.332	0	3.332	0	0	0	0		NaN	NaN	430804.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	763	753	6.6664	0.51676	32.378	491810	10198000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.835	8.847	8.847	201.2	194.5	3.317	0	3.317	0	0	0	0		NaN	NaN	448196.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	764	754	6.675	0.50411	32.394	490110	10105000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.828	8.832	8.832	201.3	194.6	3.302	0	3.302	0	0	0	0		NaN	NaN	435865.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	765	755	6.6834	0.51284	32.722	503180	10546000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.82	8.817	8.817	201.4	194.7	3.286	0	3.286	0	0	0	0		NaN	NaN	465211.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	766	756	6.6919	0.50388	32.901	502280	10349000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.813	8.802	8.802	201.5	194.8	3.271	0	3.271	0	0	0	0		NaN	NaN	457139.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	767	757	6.7003	0.50297	33.846	511020	10020000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	3.805	8.787	8.787	201.6	194.9	3.256	0	3.256	0	0	0	0		NaN	NaN	453484.9	NaN
